METHOD,PARAMS,TIME,CI,CI_CENS,IBS,IAUC,CRIT,CI_mean,CI_CENS_mean,IBS_mean,IAUC_mean,table_path
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",207.7320182323456,"[0.76696833, 0.68551777, 0.79751131, 0.7623725, 0.73356138]","[0.89780154, 0.90060852, 0.90994997, 0.86912181, 0.86256089]","[0.11110414, 0.09946989, 0.12328782, 0.10333058, 0.21417042]","[0.95683206, 0.63864917, 0.52361782, 0.56599214, 0.91873146]",weights,0.7491862574234334,0.8880085480225389,0.1302725693387763,0.7207645307527188,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",211.9926843643188,"[0.77865762, 0.73786779, 0.7918552, 0.75255006, 0.75769669]","[0.90017825, 0.89384719, 0.91050584, 0.89348442, 0.8921364]","[0.11086531, 0.0858456, 0.12090717, 0.10765182, 0.17279935]","[0.95260173, 0.64410767, 0.59527188, 0.5761147, 0.95003296]",weights,0.763725471599251,0.8980304196553428,0.1196138506172478,0.7436257858540797,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",108.3397264480591,"[0.75414781, 0.67863966, 0.77978884, 0.73366075, 0.73736222]","[0.88651218, 0.89858012, 0.92273485, 0.89688385, 0.87578288]","[0.12151306, 0.09047124, 0.11298999, 0.09686682, 0.21029199]","[0.95139596, 0.63809791, 0.6099645, 0.6026084, 0.93022658]",weights,0.7367198566051536,0.8960987777445858,0.1264266197133247,0.746458670584517,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",111.8729386329651,"[0.76696833, 0.65876958, 0.77394419, 0.74234983, 0.73185101]","[0.89423648, 0.8897904, 0.90911618, 0.88101983, 0.861865]","[0.11178003, 0.09702252, 0.1138866, 0.11055249, 0.18981352]","[0.95484556, 0.6371814, 0.61900886, 0.60896392, 0.93278217]",weights,0.7347765879128111,0.8872055767183925,0.1246110338273457,0.750556382976826,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",208.1539866924286,"[0.81674208, 0.72984333, 0.79920814, 0.76161692, 0.7250095]","[0.92335116, 0.90736984, 0.92078933, 0.89121813, 0.86986778]","[0.09887042, 0.09855574, 0.12408513, 0.10086784, 0.21449727]","[0.9630018, 0.64791156, 0.59405322, 0.6011941, 0.91009873]",weights,0.7664839970429931,0.90251924818959,0.1273752810048831,0.7432518798339733,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",208.0741441249847,"[0.7658371, 0.68475353, 0.75603318, 0.7378164, 0.74857469]","[0.85680333, 0.88505747, 0.90550306, 0.87648725, 0.88239388]","[0.12262457, 0.09232054, 0.12510677, 0.09755373, 0.19143189]","[0.95077735, 0.63777502, 0.60799853, 0.56383515, 0.93342761]",weights,0.738602980701735,0.8812489968330869,0.1258075000692965,0.7387627310162492,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",109.1552782058716,"[0.76809955, 0.69124952, 0.77319005, 0.75519456, 0.74743444]","[0.88770053, 0.89519946, 0.91078377, 0.90538244, 0.88935282]","[0.11072268, 0.09855732, 0.11998135, 0.09951086, 0.20275914]","[0.94912833, 0.63878135, 0.59869178, 0.60299492, 0.93694514]",weights,0.7470336221137913,0.8976838034491987,0.1263062673626024,0.745308304219364,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",110.7187139987946,"[0.73567119, 0.66813145, 0.76131222, 0.76086135, 0.74059293]","[0.85442662, 0.88640974, 0.90772651, 0.89348442, 0.86151705]","[0.1302519, 0.09504734, 0.11766597, 0.09395181, 0.18910155]","[0.94621834, 0.62965579, 0.61974335, 0.64025118, 0.93541589]",weights,0.7333138279780936,0.880712867768634,0.125203712787418,0.754256909639557,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",208.1904306411743,"[0.67156863, 0.67137944, 0.79110106, 0.7623725, 0.73622197]","[0.72222222, 0.90331305, 0.91050584, 0.87025496, 0.86256089]","[0.12044082, 0.09195034, 0.12724242, 0.10227574, 0.21257003]","[0.89338386, 0.64340518, 0.52720142, 0.57231484, 0.9134429]",weights,0.7265287182733902,0.8537713912814923,0.1308958701054684,0.7099496430775032,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",214.2169375419617,"[0.67156863, 0.62476118, 0.66591252, 0.74763884, 0.74629418]","[0.72222222, 0.79716024, 0.7651473, 0.8917847, 0.88239388]","[0.12044082, 0.09860044, 0.1774152, 0.10874398, 0.18579855]","[0.89338386, 0.59065899, 0.58428479, 0.54269718, 0.93877817]",weights,0.6912350688728077,0.8117416696736285,0.1381997965543728,0.7099605999750306,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",111.0890822410583,"[0.6214178, 0.67099733, 0.72341629, 0.73366075, 0.74078297]","[0.68746286, 0.89452333, 0.84046693, 0.89688385, 0.87647878]","[0.12119999, 0.08776487, 0.14977083, 0.09686682, 0.21267905]","[0.90018818, 0.63853041, 0.57950447, 0.6026084, 0.92587042]",weights,0.6980550265866341,0.8391631488985766,0.1336563133650169,0.7293403780979246,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",114.9859578609467,"[0.6214178, 0.65991593, 0.71926848, 0.73007178, 0.73565184]","[0.68746286, 0.88302907, 0.88493608, 0.89206799, 0.861865]","[0.12119999, 0.09850819, 0.1221264, 0.11060752, 0.18829341]","[0.90018818, 0.64113448, 0.55447524, 0.621691, 0.93057582]",weights,0.6932651663128233,0.8418721996837071,0.1281471001563616,0.7296129432501326,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",211.0782377719879,"[0.67156863, 0.62476118, 0.79920814, 0.76803929, 0.72576967]","[0.72222222, 0.79716024, 0.92078933, 0.89121813, 0.87752262]","[0.12044082, 0.09860044, 0.12408513, 0.10019373, 0.21116287]","[0.89338386, 0.59065899, 0.59405322, 0.60537671, 0.91527718]",weights,0.7178693816513488,0.841782507981588,0.1308965977339209,0.719749991383748,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",210.6106631755829,"[0.67156863, 0.62476118, 0.66591252, 0.7295051, 0.73375143]","[0.72222222, 0.79716024, 0.7651473, 0.88271955, 0.86569241]","[0.12044082, 0.09860044, 0.1774152, 0.09703926, 0.20113852]","[0.89338386, 0.59065899, 0.58428479, 0.55928325, 0.92132025]",weights,0.6850997697303436,0.8065883462365815,0.1389268483575976,0.7097862302076485,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",111.4183304309845,"[0.6214178, 0.59495606, 0.72341629, 0.76388364, 0.74477385]","[0.68746286, 0.84516565, 0.84046693, 0.90651558, 0.88378566]","[0.12119999, 0.0996157, 0.14977083, 0.09832914, 0.20155555]","[0.90018818, 0.60499907, 0.57950447, 0.60699003, 0.92465155]",weights,0.6896895272280428,0.8326793375573806,0.1340942434801217,0.7232666615560797,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",113.4846522808075,"[0.6214178, 0.65972488, 0.73020362, 0.75935021, 0.73470163]","[0.68746286, 0.8857336, 0.88882713, 0.89121813, 0.86604036]","[0.12119999, 0.09719348, 0.12688103, 0.09428634, 0.18528961]","[0.90018818, 0.62929662, 0.54651031, 0.63951617, 0.93700772]",weights,0.7010796271503683,0.8438564172155235,0.1249700897922132,0.730503800828663,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",203.9249532222748,"[0.78393665, 0.73328238, 0.78355958, 0.7676615, 0.74401368]","[0.90909091, 0.91615957, 0.92217899, 0.90708215, 0.88169798]","[0.10410702, 0.09086228, 0.1158398, 0.09673422, 0.20609301]","[0.96282832, 0.6482945, 0.58577465, 0.59536755, 0.93438598]",peto,0.7624907600539591,0.9072419199148396,0.1227272667955982,0.745330199264582,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",212.3908798694611,"[0.76847662, 0.66794039, 0.78092006, 0.73932754, 0.75731661]","[0.89423648, 0.86815416, 0.90661479, 0.88725212, 0.87752262]","[0.11366163, 0.08671728, 0.11692212, 0.10930672, 0.18477946]","[0.95842868, 0.63895627, 0.61628897, 0.53385663, 0.94321997]",peto,0.7427962443550054,0.8867560335774358,0.1222774404805543,0.7381501042015446,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",107.6079137325287,"[0.760181, 0.73710355, 0.75, 0.73819418, 0.75009502]","[0.90017825, 0.88708587, 0.89660923, 0.90254958, 0.88239388]","[0.11516987, 0.08850911, 0.12209474, 0.09613503, 0.20848983]","[0.96408322, 0.63858122, 0.57797864, 0.6175917, 0.94094339]",peto,0.7471147504320151,0.8937633600999794,0.1260797157164715,0.7478356327915694,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",111.0619447231293,"[0.77564103, 0.68972105, 0.77168175, 0.74291651, 0.74667427]","[0.88888889, 0.87018256, 0.88854919, 0.90708215, 0.86986778]","[0.11970886, 0.09845631, 0.1209683, 0.09255576, 0.18921551]","[0.95189532, 0.63768504, 0.60803157, 0.60474286, 0.93831901]",peto,0.7453269215002937,0.8849141143476832,0.1241809454834452,0.7481347597554295,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",205.8615710735321,"[0.77677225, 0.69010317, 0.78770739, 0.74348319, 0.76605853]","[0.89542484, 0.90331305, 0.91384102, 0.89971671, 0.88239388]","[0.1053261, 0.09006244, 0.12328726, 0.10082737, 0.19597656]","[0.95980825, 0.63941126, 0.57420622, 0.58814968, 0.93106768]",peto,0.7528249061944168,0.8989378997522536,0.1230959437264497,0.7385286166266711,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",211.1110723018646,"[0.78846154, 0.72487581, 0.77997738, 0.74423876, 0.76035728]","[0.91681521, 0.8857336, 0.89855475, 0.8917847, 0.86847599]","[0.10082899, 0.09293313, 0.12252262, 0.10543512, 0.21476755]","[0.96668002, 0.642793, 0.57999715, 0.57519137, 0.92845471]",peto,0.759582153097653,0.8922728523116801,0.1272974819336,0.7386232496224924,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",107.4850924015045,"[0.77564103, 0.65609476, 0.7673454, 0.74159426, 0.7413531]","[0.90433749, 0.87153482, 0.90161201, 0.90084986, 0.89457203]","[0.10782548, 0.10176662, 0.12010833, 0.10151703, 0.20777205]","[0.95909135, 0.62836821, 0.59253428, 0.6008288, 0.94325063]",peto,0.7364057091338232,0.8945812406954345,0.1277979029981487,0.7448146544970176,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 20, 'n_jobs': 1, 'size_sample': 0.7}",111.2181878089905,"[0.78092006, 0.65991593, 0.80279035, 0.73403853, 0.73261117]","[0.89067142, 0.86883029, 0.90883824, 0.87818697, 0.87056367]","[0.12972723, 0.09883347, 0.11588131, 0.09908655, 0.18845707]","[0.93168784, 0.6324833, 0.59101921, 0.63381766, 0.94096394]",peto,0.7420552100327474,0.8834181194897586,0.1263971272931347,0.7459943896614326,WUHAN\10_25_min_sample\wei_survive_WUHAN_full.xlsx
